,team_id,team_name,game_id,game_date
0,144,Atlanta Braves,660921,2021-10-23
0,144,Atlanta Braves,660897,2021-10-26
0,144,Atlanta Braves,660908,2021-10-27
0,144,Atlanta Braves,660910,2021-10-29
0,144,Atlanta Braves,660902,2021-10-30
0,144,Atlanta Braves,660911,2021-10-31
0,144,Atlanta Braves,660906,2021-11-02
0,118,Kansas City Royals,642091,2021-02-28
0,118,Kansas City Royals,642202,2021-03-01
0,118,Kansas City Royals,642178,2021-03-02
0,118,Kansas City Royals,642168,2021-03-03
0,118,Kansas City Royals,642093,2021-03-04
0,118,Kansas City Royals,642134,2021-03-05
0,118,Kansas City Royals,641988,2021-03-06
0,118,Kansas City Royals,642035,2021-03-07
0,118,Kansas City Royals,642106,2021-03-08
0,118,Kansas City Royals,641972,2021-03-09
0,118,Kansas City Royals,642039,2021-03-10
0,118,Kansas City Royals,641637,2021-03-11
0,118,Kansas City Royals,642071,2021-03-13
0,118,Kansas City Royals,642000,2021-03-14
0,118,Kansas City Royals,642070,2021-03-15
0,118,Kansas City Royals,642097,2021-03-16
0,118,Kansas City Royals,642020,2021-03-17
0,118,Kansas City Royals,641607,2021-03-18
0,118,Kansas City Royals,642159,2021-03-19
0,118,Kansas City Royals,642108,2021-03-20
0,118,Kansas City Royals,642109,2021-03-21
0,118,Kansas City Royals,642149,2021-03-22
0,118,Kansas City Royals,642167,2021-03-24
0,118,Kansas City Royals,642072,2021-03-25
0,118,Kansas City Royals,641811,2021-03-26
0,118,Kansas City Royals,642124,2021-03-27
0,118,Kansas City Royals,642096,2021-03-28
0,118,Kansas City Royals,642153,2021-03-29
0,118,Kansas City Royals,634630,2021-04-01
0,118,Kansas City Royals,634604,2021-04-03
0,118,Kansas City Royals,634593,2021-04-04
0,118,Kansas City Royals,634616,2021-04-05
0,118,Kansas City Royals,634589,2021-04-07
0,118,Kansas City Royals,634565,2021-04-08
0,118,Kansas City Royals,634656,2021-04-10
0,118,Kansas City Royals,632170,2021-04-11
0,118,Kansas City Royals,632197,2021-04-12
0,118,Kansas City Royals,632210,2021-04-13
0,118,Kansas City Royals,634495,2021-04-14
0,118,Kansas City Royals,634475,2021-04-15
0,118,Kansas City Royals,634520,2021-04-16
0,118,Kansas City Royals,634477,2021-04-17
0,118,Kansas City Royals,634520,2021-04-17
0,118,Kansas City Royals,634442,2021-04-18
0,118,Kansas City Royals,634396,2021-04-19
0,118,Kansas City Royals,634407,2021-04-20
0,118,Kansas City Royals,634446,2021-04-21
0,118,Kansas City Royals,634412,2021-04-23
0,118,Kansas City Royals,634375,2021-04-24
0,118,Kansas City Royals,634448,2021-04-25
0,118,Kansas City Royals,634451,2021-04-26
0,118,Kansas City Royals,634331,2021-04-27
0,118,Kansas City Royals,634315,2021-04-28
0,118,Kansas City Royals,634391,2021-04-30
0,118,Kansas City Royals,634329,2021-05-01
0,118,Kansas City Royals,634341,2021-05-02
0,118,Kansas City Royals,634258,2021-05-03
0,118,Kansas City Royals,634277,2021-05-04
0,118,Kansas City Royals,634226,2021-05-05
0,118,Kansas City Royals,634233,2021-05-06
0,118,Kansas City Royals,634235,2021-05-07
0,118,Kansas City Royals,634197,2021-05-08
0,118,Kansas City Royals,634167,2021-05-09
0,118,Kansas City Royals,634179,2021-05-11
0,118,Kansas City Royals,634186,2021-05-12
0,118,Kansas City Royals,634117,2021-05-13
0,118,Kansas City Royals,634656,2021-05-14
0,118,Kansas City Royals,634166,2021-05-14
0,118,Kansas City Royals,634127,2021-05-15
0,118,Kansas City Royals,634124,2021-05-16
0,118,Kansas City Royals,634043,2021-05-18
0,118,Kansas City Royals,634037,2021-05-19
0,118,Kansas City Royals,634088,2021-05-21
0,118,Kansas City Royals,634001,2021-05-22
0,118,Kansas City Royals,634002,2021-05-23
0,118,Kansas City Royals,633990,2021-05-25
0,118,Kansas City Royals,634064,2021-05-26
0,118,Kansas City Royals,633915,2021-05-27
0,118,Kansas City Royals,633932,2021-05-28
0,118,Kansas City Royals,633944,2021-05-29
0,118,Kansas City Royals,633881,2021-05-30
0,118,Kansas City Royals,633900,2021-05-31
0,118,Kansas City Royals,633891,2021-06-01
0,118,Kansas City Royals,633833,2021-06-03
0,118,Kansas City Royals,633838,2021-06-04
0,118,Kansas City Royals,633799,2021-06-05
0,118,Kansas City Royals,633893,2021-06-06
0,118,Kansas City Royals,633796,2021-06-07
0,118,Kansas City Royals,633826,2021-06-08
0,118,Kansas City Royals,633776,2021-06-09
0,118,Kansas City Royals,633770,2021-06-10
0,118,Kansas City Royals,633717,2021-06-11
0,118,Kansas City Royals,633718,2021-06-12
0,118,Kansas City Royals,633707,2021-06-13
0,118,Kansas City Royals,633655,2021-06-14
0,118,Kansas City Royals,633755,2021-06-15
0,118,Kansas City Royals,633612,2021-06-16
0,118,Kansas City Royals,633683,2021-06-18
0,118,Kansas City Royals,633585,2021-06-19
0,118,Kansas City Royals,633558,2021-06-20
0,118,Kansas City Royals,633621,2021-06-22
0,118,Kansas City Royals,633551,2021-06-23
0,118,Kansas City Royals,633559,2021-06-24
0,118,Kansas City Royals,633556,2021-06-25
0,118,Kansas City Royals,633534,2021-06-26
0,118,Kansas City Royals,633516,2021-06-27
0,118,Kansas City Royals,633475,2021-06-28
0,118,Kansas City Royals,633496,2021-06-29
0,118,Kansas City Royals,633467,2021-06-30
0,118,Kansas City Royals,633457,2021-07-01
0,118,Kansas City Royals,633433,2021-07-02
0,118,Kansas City Royals,633439,2021-07-03
0,118,Kansas City Royals,633431,2021-07-04
0,118,Kansas City Royals,633363,2021-07-05
0,118,Kansas City Royals,633369,2021-07-06
0,118,Kansas City Royals,633383,2021-07-07
0,118,Kansas City Royals,633409,2021-07-08
0,118,Kansas City Royals,633373,2021-07-09
0,118,Kansas City Royals,633317,2021-07-10
0,118,Kansas City Royals,633394,2021-07-11
0,118,Kansas City Royals,633328,2021-07-16
0,118,Kansas City Royals,633248,2021-07-17
0,118,Kansas City Royals,633287,2021-07-18
0,118,Kansas City Royals,633223,2021-07-20
0,118,Kansas City Royals,633227,2021-07-21
0,118,Kansas City Royals,633232,2021-07-23
0,118,Kansas City Royals,633201,2021-07-24
0,118,Kansas City Royals,633183,2021-07-25
0,118,Kansas City Royals,633121,2021-07-26
0,118,Kansas City Royals,633166,2021-07-27
0,118,Kansas City Royals,633114,2021-07-28
0,118,Kansas City Royals,633141,2021-07-29
0,118,Kansas City Royals,633091,2021-07-30
0,118,Kansas City Royals,633085,2021-07-31
0,118,Kansas City Royals,633067,2021-08-01
0,118,Kansas City Royals,633030,2021-08-03
0,118,Kansas City Royals,633053,2021-08-04
0,118,Kansas City Royals,633015,2021-08-05
0,118,Kansas City Royals,632982,2021-08-06
0,118,Kansas City Royals,632968,2021-08-07
0,118,Kansas City Royals,632985,2021-08-08
0,118,Kansas City Royals,632979,2021-08-09
0,118,Kansas City Royals,632987,2021-08-10
0,118,Kansas City Royals,632935,2021-08-11
0,118,Kansas City Royals,632943,2021-08-13
0,118,Kansas City Royals,632818,2021-08-14
0,118,Kansas City Royals,632860,2021-08-15
0,118,Kansas City Royals,632883,2021-08-16
0,118,Kansas City Royals,632875,2021-08-17
0,118,Kansas City Royals,632859,2021-08-18
0,118,Kansas City Royals,632843,2021-08-19
0,118,Kansas City Royals,632826,2021-08-20
0,118,Kansas City Royals,632824,2021-08-21
0,118,Kansas City Royals,632771,2021-08-22
0,118,Kansas City Royals,632770,2021-08-23
0,118,Kansas City Royals,632776,2021-08-24
0,118,Kansas City Royals,632768,2021-08-25
0,118,Kansas City Royals,632739,2021-08-26
0,118,Kansas City Royals,632753,2021-08-27
0,118,Kansas City Royals,632713,2021-08-28
0,118,Kansas City Royals,632693,2021-08-29
0,118,Kansas City Royals,632676,2021-08-31
0,118,Kansas City Royals,632662,2021-09-01
0,118,Kansas City Royals,632635,2021-09-02
0,118,Kansas City Royals,632633,2021-09-03
0,118,Kansas City Royals,632652,2021-09-04
0,118,Kansas City Royals,632614,2021-09-05
0,118,Kansas City Royals,632658,2021-09-06
0,118,Kansas City Royals,632594,2021-09-07
0,118,Kansas City Royals,632576,2021-09-08
0,118,Kansas City Royals,632556,2021-09-09
0,118,Kansas City Royals,632541,2021-09-10
0,118,Kansas City Royals,632527,2021-09-11
0,118,Kansas City Royals,632519,2021-09-12
0,118,Kansas City Royals,632511,2021-09-14
0,118,Kansas City Royals,632471,2021-09-15
0,118,Kansas City Royals,632468,2021-09-16
0,118,Kansas City Royals,632445,2021-09-17
0,118,Kansas City Royals,632449,2021-09-18
0,118,Kansas City Royals,632416,2021-09-19
0,118,Kansas City Royals,632437,2021-09-20
0,118,Kansas City Royals,633394,2021-09-20
0,118,Kansas City Royals,632398,2021-09-21
0,118,Kansas City Royals,632409,2021-09-22
0,118,Kansas City Royals,632361,2021-09-24
0,118,Kansas City Royals,632347,2021-09-25
0,118,Kansas City Royals,632326,2021-09-26
0,118,Kansas City Royals,632409,2021-09-27
0,118,Kansas City Royals,632315,2021-09-28
0,118,Kansas City Royals,632302,2021-09-29
0,118,Kansas City Royals,632284,2021-09-30
0,118,Kansas City Royals,632272,2021-10-01
0,118,Kansas City Royals,632264,2021-10-02
0,118,Kansas City Royals,632243,2021-10-03
0,116,Detroit Tigers,642081,2021-02-28
0,116,Detroit Tigers,641538,2021-03-01
0,116,Detroit Tigers,642031,2021-03-02
0,116,Detroit Tigers,642078,2021-03-03
0,116,Detroit Tigers,642077,2021-03-04
0,116,Detroit Tigers,641619,2021-03-05
0,116,Detroit Tigers,642164,2021-03-06
0,116,Detroit Tigers,642080,2021-03-07
0,116,Detroit Tigers,642076,2021-03-09
0,116,Detroit Tigers,641566,2021-03-10
0,116,Detroit Tigers,641938,2021-03-11
0,116,Detroit Tigers,642075,2021-03-12
0,116,Detroit Tigers,641579,2021-03-13
0,116,Detroit Tigers,642073,2021-03-14
0,116,Detroit Tigers,642094,2021-03-15
0,116,Detroit Tigers,642118,2021-03-16
0,116,Detroit Tigers,641586,2021-03-17
0,116,Detroit Tigers,642099,2021-03-19
0,116,Detroit Tigers,642105,2021-03-20
0,116,Detroit Tigers,641564,2021-03-21
0,116,Detroit Tigers,641571,2021-03-22
0,116,Detroit Tigers,642104,2021-03-23
0,116,Detroit Tigers,642113,2021-03-24
0,116,Detroit Tigers,641555,2021-03-25
0,116,Detroit Tigers,642059,2021-03-26
0,116,Detroit Tigers,642112,2021-03-27
0,116,Detroit Tigers,641544,2021-03-28
0,116,Detroit Tigers,641644,2021-03-29
0,116,Detroit Tigers,642117,2021-03-30
0,116,Detroit Tigers,634645,2021-04-01
0,116,Detroit Tigers,634573,2021-04-03
0,116,Detroit Tigers,634611,2021-04-04
0,116,Detroit Tigers,634588,2021-04-05
0,116,Detroit Tigers,634603,2021-04-06
0,116,Detroit Tigers,634598,2021-04-07
0,116,Detroit Tigers,634505,2021-04-09
0,116,Detroit Tigers,632218,2021-04-10
0,116,Detroit Tigers,632228,2021-04-11
0,116,Detroit Tigers,632220,2021-04-12
0,116,Detroit Tigers,632229,2021-04-13
0,116,Detroit Tigers,634521,2021-04-14
0,116,Detroit Tigers,634632,2021-04-15
0,116,Detroit Tigers,634525,2021-04-16
0,116,Detroit Tigers,634479,2021-04-17
0,116,Detroit Tigers,634480,2021-04-18
0,116,Detroit Tigers,634390,2021-04-20
0,116,Detroit Tigers,634390,2021-04-21
0,116,Detroit Tigers,634423,2021-04-21
0,116,Detroit Tigers,634492,2021-04-22
0,116,Detroit Tigers,634412,2021-04-23
0,116,Detroit Tigers,634375,2021-04-24
0,116,Detroit Tigers,634448,2021-04-25
0,116,Detroit Tigers,634451,2021-04-26
0,116,Detroit Tigers,634332,2021-04-27
0,116,Detroit Tigers,634357,2021-04-28
0,116,Detroit Tigers,634330,2021-04-29
0,116,Detroit Tigers,634357,2021-04-29
0,116,Detroit Tigers,634327,2021-04-30
0,116,Detroit Tigers,634295,2021-05-01
0,116,Detroit Tigers,634311,2021-05-02
0,116,Detroit Tigers,634241,2021-05-04
0,116,Detroit Tigers,634228,2021-05-05
0,116,Detroit Tigers,634255,2021-05-06
0,116,Detroit Tigers,634204,2021-05-07
0,116,Detroit Tigers,634214,2021-05-08
0,116,Detroit Tigers,634222,2021-05-09
0,116,Detroit Tigers,634179,2021-05-11
0,116,Detroit Tigers,634186,2021-05-12
0,116,Detroit Tigers,634117,2021-05-13
0,116,Detroit Tigers,634206,2021-05-14
0,116,Detroit Tigers,634111,2021-05-15
0,116,Detroit Tigers,634083,2021-05-16
0,116,Detroit Tigers,634082,2021-05-17
0,116,Detroit Tigers,634115,2021-05-18
0,116,Detroit Tigers,634046,2021-05-19
0,116,Detroit Tigers,634088,2021-05-21
0,116,Detroit Tigers,634001,2021-05-22
0,116,Detroit Tigers,634002,2021-05-23
0,116,Detroit Tigers,633981,2021-05-24
0,116,Detroit Tigers,633970,2021-05-25
0,116,Detroit Tigers,633986,2021-05-26
0,116,Detroit Tigers,633943,2021-05-27
0,116,Detroit Tigers,633961,2021-05-28
0,116,Detroit Tigers,633949,2021-05-29
0,116,Detroit Tigers,633854,2021-05-30
0,116,Detroit Tigers,633948,2021-05-31
0,116,Detroit Tigers,633878,2021-06-01
0,116,Detroit Tigers,633859,2021-06-03
0,116,Detroit Tigers,633840,2021-06-04
0,116,Detroit Tigers,633920,2021-06-05
0,116,Detroit Tigers,633774,2021-06-06
0,116,Detroit Tigers,633822,2021-06-08
0,116,Detroit Tigers,633759,2021-06-09
0,116,Detroit Tigers,633754,2021-06-10
0,116,Detroit Tigers,633789,2021-06-11
0,116,Detroit Tigers,633721,2021-06-12
0,116,Detroit Tigers,633688,2021-06-13
0,116,Detroit Tigers,633655,2021-06-14
0,116,Detroit Tigers,633755,2021-06-15
0,116,Detroit Tigers,633612,2021-06-16
0,116,Detroit Tigers,633624,2021-06-17
0,116,Detroit Tigers,633654,2021-06-18
0,116,Detroit Tigers,633650,2021-06-19
0,116,Detroit Tigers,633563,2021-06-20
0,116,Detroit Tigers,633526,2021-06-22
0,116,Detroit Tigers,633541,2021-06-23
0,116,Detroit Tigers,633564,2021-06-24
0,116,Detroit Tigers,633530,2021-06-25
0,116,Detroit Tigers,633530,2021-06-26
0,116,Detroit Tigers,633509,2021-06-26
0,116,Detroit Tigers,633494,2021-06-27
0,116,Detroit Tigers,633466,2021-06-28
0,116,Detroit Tigers,633506,2021-06-29
0,116,Detroit Tigers,633432,2021-06-30
0,116,Detroit Tigers,633506,2021-06-30
0,116,Detroit Tigers,633420,2021-07-02
0,116,Detroit Tigers,633442,2021-07-03
0,116,Detroit Tigers,633410,2021-07-04
0,116,Detroit Tigers,633400,2021-07-05
0,116,Detroit Tigers,633364,2021-07-06
0,116,Detroit Tigers,633349,2021-07-07
0,116,Detroit Tigers,633359,2021-07-08
0,116,Detroit Tigers,633366,2021-07-09
0,116,Detroit Tigers,633289,2021-07-10
0,116,Detroit Tigers,633307,2021-07-11
0,116,Detroit Tigers,634222,2021-07-16
0,116,Detroit Tigers,633372,2021-07-16
0,116,Detroit Tigers,634222,2021-07-17
0,116,Detroit Tigers,633275,2021-07-17
0,116,Detroit Tigers,633280,2021-07-18
0,116,Detroit Tigers,633329,2021-07-19
0,116,Detroit Tigers,633212,2021-07-20
0,116,Detroit Tigers,633203,2021-07-21
0,116,Detroit Tigers,633258,2021-07-22
0,116,Detroit Tigers,633232,2021-07-23
0,116,Detroit Tigers,633201,2021-07-24
0,116,Detroit Tigers,633183,2021-07-25
0,116,Detroit Tigers,633133,2021-07-26
0,116,Detroit Tigers,633137,2021-07-27
0,116,Detroit Tigers,633138,2021-07-28
0,116,Detroit Tigers,633115,2021-07-29
0,116,Detroit Tigers,633107,2021-07-30
0,116,Detroit Tigers,633105,2021-07-31
0,116,Detroit Tigers,633050,2021-08-01
0,116,Detroit Tigers,633087,2021-08-03
0,116,Detroit Tigers,633052,2021-08-04
0,116,Detroit Tigers,633026,2021-08-05
0,116,Detroit Tigers,632990,2021-08-06
0,116,Detroit Tigers,632993,2021-08-07
0,116,Detroit Tigers,632991,2021-08-08
0,116,Detroit Tigers,632960,2021-08-10
0,116,Detroit Tigers,632922,2021-08-11
0,116,Detroit Tigers,632938,2021-08-12
0,116,Detroit Tigers,632920,2021-08-13
0,116,Detroit Tigers,632819,2021-08-14
0,116,Detroit Tigers,632910,2021-08-15
0,116,Detroit Tigers,632868,2021-08-17
0,116,Detroit Tigers,632861,2021-08-18
0,116,Detroit Tigers,632846,2021-08-19
0,116,Detroit Tigers,632888,2021-08-20
0,116,Detroit Tigers,632775,2021-08-21
0,116,Detroit Tigers,632784,2021-08-22
0,116,Detroit Tigers,632781,2021-08-24
0,116,Detroit Tigers,632751,2021-08-25
0,116,Detroit Tigers,632709,2021-08-27
0,116,Detroit Tigers,632719,2021-08-28
0,116,Detroit Tigers,632750,2021-08-29
0,116,Detroit Tigers,633372,2021-08-30
0,116,Detroit Tigers,632688,2021-08-31
0,116,Detroit Tigers,632710,2021-09-01
0,116,Detroit Tigers,632686,2021-09-02
0,116,Detroit Tigers,632654,2021-09-03
0,116,Detroit Tigers,632649,2021-09-04
0,116,Detroit Tigers,632618,2021-09-05
0,116,Detroit Tigers,632585,2021-09-06
0,116,Detroit Tigers,632560,2021-09-07
0,116,Detroit Tigers,632609,2021-09-08
0,116,Detroit Tigers,632543,2021-09-10
0,116,Detroit Tigers,632515,2021-09-11
0,116,Detroit Tigers,632512,2021-09-12
0,116,Detroit Tigers,632499,2021-09-14
0,116,Detroit Tigers,632479,2021-09-15
0,116,Detroit Tigers,632474,2021-09-16
0,116,Detroit Tigers,632440,2021-09-17
0,116,Detroit Tigers,632427,2021-09-18
0,116,Detroit Tigers,632421,2021-09-19
0,116,Detroit Tigers,632423,2021-09-20
0,116,Detroit Tigers,632405,2021-09-21
0,116,Detroit Tigers,632393,2021-09-22
0,116,Detroit Tigers,632361,2021-09-24
0,116,Detroit Tigers,632347,2021-09-25
0,116,Detroit Tigers,632326,2021-09-26
0,116,Detroit Tigers,632393,2021-09-27
0,116,Detroit Tigers,632289,2021-09-28
0,116,Detroit Tigers,632300,2021-09-29
0,116,Detroit Tigers,632285,2021-09-30
0,116,Detroit Tigers,632274,2021-10-01
0,116,Detroit Tigers,632265,2021-10-02
0,116,Detroit Tigers,632252,2021-10-03
0,139,Tampa Bay Rays,641585,2021-02-28
0,139,Tampa Bay Rays,641630,2021-03-01
0,139,Tampa Bay Rays,642141,2021-03-02
0,139,Tampa Bay Rays,641896,2021-03-03
0,139,Tampa Bay Rays,641567,2021-03-04
0,139,Tampa Bay Rays,642183,2021-03-05
0,139,Tampa Bay Rays,641612,2021-03-06
0,139,Tampa Bay Rays,641577,2021-03-07
0,139,Tampa Bay Rays,641604,2021-03-09
0,139,Tampa Bay Rays,641599,2021-03-10
0,139,Tampa Bay Rays,641551,2021-03-11
0,139,Tampa Bay Rays,642158,2021-03-12
0,139,Tampa Bay Rays,641626,2021-03-13
0,139,Tampa Bay Rays,641554,2021-03-14
0,139,Tampa Bay Rays,641594,2021-03-15
0,139,Tampa Bay Rays,641881,2021-03-16
0,139,Tampa Bay Rays,641982,2021-03-17
0,139,Tampa Bay Rays,642131,2021-03-19
0,139,Tampa Bay Rays,641570,2021-03-20
0,139,Tampa Bay Rays,641755,2021-03-21
0,139,Tampa Bay Rays,641695,2021-03-22
0,139,Tampa Bay Rays,642185,2021-03-23
0,139,Tampa Bay Rays,641595,2021-03-24
0,139,Tampa Bay Rays,641547,2021-03-25
0,139,Tampa Bay Rays,641696,2021-03-26
0,139,Tampa Bay Rays,641560,2021-03-27
0,139,Tampa Bay Rays,641640,2021-03-28
0,139,Tampa Bay Rays,642161,2021-03-29
0,139,Tampa Bay Rays,642117,2021-03-30
0,139,Tampa Bay Rays,634652,2021-04-01
0,139,Tampa Bay Rays,634602,2021-04-02
0,139,Tampa Bay Rays,634596,2021-04-03
0,139,Tampa Bay Rays,634601,2021-04-05
0,139,Tampa Bay Rays,634590,2021-04-06
0,139,Tampa Bay Rays,634641,2021-04-07
0,139,Tampa Bay Rays,634499,2021-04-09
0,139,Tampa Bay Rays,632217,2021-04-10
0,139,Tampa Bay Rays,632232,2021-04-11
0,139,Tampa Bay Rays,632204,2021-04-12
0,139,Tampa Bay Rays,634489,2021-04-13
